PC;Argila;Ph;P;K;Na;HAL;Al;Ca;Mg;V;SB;Alt;Desnivel;Declive;Dossel
1;21;4,8;12,6;171;10;2,5;1,1;5,9;1;98,68697479;187,9;678,6092685;3,303504247;7,666186431;86,48
2;22;6,4;7,7;148;10;0,8;0;9,9;1,3;99,52941176;169,2;703,3463544;4,592893578;12,45992143;78,16
3;20;5,3;8;105;12;3,5;0,3;9,2;1,2;97,32620321;127,4;733,9287841;6,387635701;11,46590301;85,44
4;26;5,5;7,2;305;13;2,2;0;10,8;1,6;99,3385448;330,4;696,0122715;6,416538822;13,78945357;84,05333333
5;26;4,1;6,7;74;4;9,7;2,4;3,2;0,6;89,3989071;81,8;721,545276;6,347678953;12,86640194;44,2
6;28;4,7;9,9;256;7;4,9;1,6;6,7;1,7;98,22656533;271,4;728,1429122;6,628620401;12,61923632;89,08
7;24;5,4;11,7;90;6;5,5;0,2;6,5;1,1;94,95875344;103,6;739,243394;6,534065508;12,11775574;85,96
8;24;5,5;5;188;8;3,1;0;7,3;1,3;98,50746269;204,6;742,9089774;7,817954761;14,8301841;90,12
9;24;4,8;8,6;317;6;15,4;3,2;7,5;1,4;95,56579326;331,9;727,936402;8,791813797;17,52376437;88,04
10;24;3,9;3,8;92;5;19,4;12,8;3,6;0,6;83,91376451;101,2;724,6218029;7,547011756;15,23208882;87,52
11;26;5;16;190;6;7,7;0,7;6,2;1,4;96,3558921;203,6;722,7285029;7,977147765;13,80395758;88,04
12;28;5,9;10,1;178;16;1,7;0;14,6;1,9;99,19886899;210,5;716,8887846;8,618274677;15,24283827;92,72
13;22;5,9;10,9;297;9;2;0;9,9;1,6;99,37402191;317,5;731,2181339;9,735683449;16,89254815;88,04
14;32;5,7;25,4;236;16;3,5;0;20,4;2;98,74055416;274,4;763,4539802;9,654765766;17,76950774;86,48
15;30;5,8;33,6;209;14;1,6;0;20,1;2,4;99,35248887;245,5;773,4539802;9,654765766;17,76950774;84,92
16;24;6,3;7,4;219;12;1,2;0;13,2;1,6;99,51417004;245,8;740,55774;5,123848922;11,79544132;87
17;26;7,2;9,9;392;17;0,8;0;18,3;2,7;99,81429898;430;734,1128065;11,84829646;23,25226873;80,76
18;28;4;5,9;77;10;30,7;16,3;3,5;0,5;74,77403451;91;741,1573129;10,40785946;19,7392656;85,44
19;38;5;1,6;165;5;6,2;0,6;5,6;1,9;96,62493195;177,5;668,6628404;2,548537851;6,566173839;81,28
20;24;5,8;2,7;286;0;3,5;0;14;3,6;98,86030609;303,6;664,2367489;3,821938804;8,742042088;91,16
21;29;6,2;3,7;285;10;2,8;0;13,6;2,7;99,10856415;311,3;656,5698165;2,95991369;6,938698333;92,72
22;32;5,4;1,9;237;8;3,9;0,2;9,2;2,9;98,50574713;257,1;655,2868677;3,950832786;7,174770563;94,02
23;27;6,2;1,3;187;0;2,2;0;10,6;2,7;98,91358025;200,3;683,8764048;5,064993264;11,34838339;95,58
24;16;6,5;9,8;278;11;1,7;0;13,4;2,9;99,44625407;305,3;695,2895317;4,034230919;8,136655877;93,24
25;19;6,1;7;193;3;3,1;0;14,6;3,9;98,57536765;214,5;735,5801031;4,045246723;9,338640167;93,24
26;38;4,7;0,8;85;3;11;1,5;6,1;1,9;89,71962617;96;683,4386288;2,185839212;5,271504052;89,08
27;32;6,5;1,3;234;3;1,4;0;14,8;3,7;99,45504087;255,5;692,626361;3,276158519;6,624853759;89,6
28;23;6,8;2,9;279;10;1,4;0;15,7;3,1;99,54721863;307,8;706,7907359;3,573341795;7,122570611;94,28
29;19;6,5;14;277;3;1,7;0;12,9;3,1;99,42895532;296;723,7163194;5,966358388;10,94867589;89,6
30;27;6;31,5;183;0;2,8;0;14,3;3,6;98,62542955;200,9;725,5043633;4,352861902;9,636514118;93,24
31;25;6,3;9,6;199;11;2,8;0;14,5;3,1;98,78472222;227,6;727,6073861;9,657081997;9,636514893;93,76
32;27;5;17,8;189;0;7,7;0,5;8,1;1,9;96,27479439;199;738,3457386;5,032677035;8,063243542;91,94
33;23;4,6;11,2;149;0;13,8;1,1;5,3;1,3;91,85360094;155,6;754,3218351;3,543059966;5,236799958;27,82
34;21;4,7;18,7;162;5;11;10,4;5,1;1,3;94,03470716;173,4;754,2021369;2,186809583;3,419605001;93,24
35;31;5,1;6,4;166;5;5,5;0,4;8,2;3,3;97,07446809;182,5;755,3232857;3,922322703;5,921860722;95,84
36;27;4,9;4;175;0;7;1,3;7,1;2,5;96,34655532;184,6;753,8933154;3,066804059;5,827254469;80,24
37;20;4,5;23,2;143;7;19,4;0,6;9,9;1,4;89,26397344;161,3;754,9393043;4,110344686;7,435640757;96,88
38;18;6;3,5;271;3;3,1;0;12,8;3,1;98,94197952;289,9;763,3971368;2,966809059;5,103980177;94,8
39;36;5,7;1,6;177;0;3,9;0;4,3;1,3;97,90884718;182,6;755,9463406;1,594904446;2,856460492;96,62
40;27;4,1;4,8;106;0;15,4;3,4;1,4;0,9;87,55052546;108,3;758,1275515;1,694899446;2,502039986;92,46
41;40;4,2;1,6;176;0;10,9;3,8;1,1;1;94,23280423;178,1;752,7494531;1,099225858;2,579955261;66,98
42;29;5,8;9;252;6;2,5;0;8,9;2,7;99,08122014;269,6;756,09998;0,199960012;0,572881419;85,7
43;29;5;23,8;227;0;7,7;0,5;7,8;2,1;96,85200327;236,9;755,4733925;1,396582554;2,216503439;92,98
44;26;6,5;27,5;277;4;2,2;0;17,9;3,4;99,27750411;302,3;757,0335324;1,786398469;4,344594152;94,28
45;26;6,2;32,6;208;23;2,5;0;12;3;98,99396378;246;744,5126142;3,315699285;8,084529465;95,06
46;30;4,3;5,9;117;0;17,3;3,8;2;0,9;87,39067055;119,9;716,9279965;3,836381375;9,382790909;96,36
47;33;5,7;26,9;264;4;3,9;0;13,2;2,3;98,64300626;283,5;741,7330328;5,777266129;12,31823376;94,8
48;29;3,8;33,4;154;4;43,4;2,5;7,1;1,6;79,34316992;166,7;764,3330034;5,691677793;9,923632408;95,06
49;30;6,4;33,4;236;3;2,2;0;16;3,4;99,15579432;258,4;768,8223579;5,407082222;7,005181235;96,1
50;30;6,1;11,5;249;11;2,5;0;14,2;3,5;99,10778016;277,7;780,9487776;4,696916037;9,851854632;97,14
