parc;estratos;spp;dap
31;Sul;Machaerium paraguariense;15,5
31;Sul;Machaerium paraguariense;13,6
31;Sul;Machaerium paraguariense;6
31;Sul;Ocotea pulchella;8,5
31;Sul;Lithraea brasiliensis;13,4
31;Sul;Myrcia palustris;8,3
31;Sul;Casearia decandra;8,3
31;Sul;Araucaria angustifolia;10,2
32;Sul;Podocarpus lambertii;7,9
32;Sul;Lamanonia ternata;5,9
32;Sul;Drimys brasiliensis;6,7
32;Sul;Araucaria angustifolia;11,8
32;Sul;Duranta vestita;7,4
32;Sul;Handroanthus albus;20,3
32;Sul;Lithraea brasiliensis;18,7
32;Sul;Ilex theezans;6
32;Sul;Myrsine umbellata;6,4
32;Sul;Duranta vestita;5,2
32;Sul;Duranta vestita;11,8
32;Sul;Araucaria angustifolia;44,4
32;Sul;Jacaranda puberula;11,8
32;Sul;Jacaranda puberula;10,8
32;Sul;Annona rugulosa;7,7
32;Sul;Myrsine coriacea;23
32;Sul;Prunus myrtifolia;13,9
32;Sul;Prunus myrtifolia;27,1
32;Sul;Symplocos uniflora;11,3
32;Sul;Jacaranda puberula;6,8
32;Sul;Jacaranda puberula;8,5
32;Sul;Myrcia palustris;18,9
32;Sul;Ocotea pulchella;23,4
32;Sul;Jacaranda puberula;14,5
32;Sul;Podocarpus lambertii;11,2
32;Sul;Araucaria angustifolia;9,2
32;Sul;Myrcia palustris;5
32;Sul;Jacaranda puberula;6
32;Sul;Araucaria angustifolia;14
32;Sul;Myrcia palustris;9,9
32;Sul;Casearia decandra;5,3
32;Sul;Jacaranda puberula;7,1
32;Sul;Araucaria angustifolia;39,6
32;Sul;Drimys brasiliensis;5,2
32;Sul;Casearia decandra;5,8
32;Sul;Symplocos uniflora;5,3
33;Sul;Blepharocalyx salicifolius;6,7
33;Sul;Myrcia guianensis;8
33;Sul;Casearia decandra;7,6
33;Sul;Myrsine umbellata;9,7
33;Sul;Lithraea brasiliensis;30
33;Sul;Ilex theezans;13,8
33;Sul;Casearia decandra;9,3
33;Sul;Vernonanthura discolor;32,3
33;Sul;Casearia decandra;6,5
33;Sul;Lamanonia ternata;15,5
33;Sul;Drimys brasiliensis;6,1
33;Sul;Cupania vernalis;10,2
33;Sul;Myrcia guianensis;6,1
33;Sul;Banara tomentosa;7,5
33;Sul;Casearia decandra;8,9
33;Sul;Myrcia guianensis;6,4
33;Sul;Casearia decandra;8,6
33;Sul;Podocarpus lambertii;12,2
33;Sul;Ocotea pulchella;16,2
33;Sul;Coutarea hexandra;6
33;Sul;Casearia decandra;11,7
33;Sul;Duranta vestita;7,3
33;Sul;Myrcia guianensis;14
33;Sul;Myrcia hatschbachii;21,7
33;Sul;Lamanonia ternata;41,2
33;Sul;Zanthoxylum rhoifolium;11,1
33;Sul;Banara tomentosa;11,3
33;Sul;Banara tomentosa;15
33;Sul;Dicksonia sellowiana;33,1
34;Sul;Myrcia hatschbachii;8,7
34;Sul;Lamanonia ternata;31,6
34;Sul;Banara tomentosa;6,2
34;Sul;Clethra scabra;7,8
34;Sul;Myrcia hatschbachii;5,8
34;Sul;Myrcia hatschbachii;14,8
34;Sul;Myrcia hatschbachii;8,2
34;Sul;Prunus myrtifolia;27,4
34;Sul;Casearia decandra;7,8
34;Sul;Myrcia guianensis;6
34;Sul;Xylosma ciliatifolia;10,7
34;Sul;Araucaria angustifolia;12,3
34;Sul;Cupania vernalis;6,9
34;Sul;Clethra scabra;13,7
34;Sul;Ilex theezans;25,3
34;Sul;Casearia decandra;9,5
34;Sul;Lamanonia ternata;23,5
34;Sul;Lamanonia ternata;26,8
34;Sul;Solanum sanctaecatharinae;15
35;Sul;Casearia decandra;5,3
35;Sul;Zanthoxylum rhoifolium;11,9
35;Sul;Casearia decandra;5,8
35;Sul;Eugenia uruguayensis;5,3
35;Sul;Nectandra megapotamica;26,3
35;Sul;Zanthoxylum rhoifolium;6,3
35;Sul;Myrsine umbellata;6,3
35;Sul;Lamanonia ternata;12,1
35;Sul;Podocarpus lambertii;5,4
35;Sul;Araucaria angustifolia;13,8
35;Sul;Lamanonia ternata;13,5
35;Sul;Cinnamomum amoenum;6,7
35;Sul;Myrsine coriacea;10,3
35;Sul;Araucaria angustifolia;22
35;Sul;Lithraea brasiliensis;12,6
35;Sul;Lamanonia ternata;9,7
35;Sul;Ilex theezans;6
35;Sul;Myrsine umbellata;7,5
35;Sul;Podocarpus lambertii;10,2
35;Sul;Myrcia hatschbachii;10,2
35;Sul;Araucaria angustifolia;22,4
35;Sul;Casearia decandra;7,4
35;Sul;Lamanonia ternata;12,2
35;Sul;Zanthoxylum rhoifolium;12
35;Sul;Myrsine umbellata;8,1
35;Sul;Casearia decandra;6,3
35;Sul;Casearia decandra;7,1
35;Sul;Lamanonia ternata;42
35;Sul;Podocarpus lambertii;5,8
35;Sul;Ilex theezans;5,9
35;Sul;Ocotea pulchella;10,9
35;Sul;Cupania vernalis;12,3
36;Sul;Cupania vernalis;16,6
36;Sul;Casearia obliqua;9,4
36;Sul;Cupania vernalis;10,8
36;Sul;Casearia obliqua;6,2
36;Sul;Cupania vernalis;20,7
36;Sul;Cupania vernalis;11,6
36;Sul;Zanthoxylum rhoifolium;12,2
36;Sul;Duranta vestita;18
36;Sul;Scutia buxifolia;8,2
36;Sul;Casearia decandra;7,5
36;Sul;Sapium glandulosum;14,5
36;Sul;Allophylus guaraniticus;13,8
36;Sul;Sapium glandulosum;24,5
36;Sul;Sapium glandulosum;18,9
36;Sul;Annona rugulosa;13,5
36;Sul;Lithraea brasiliensis;17,4
36;Sul;Cupania vernalis;9
36;Sul;Casearia decandra;8,6
36;Sul;Cupania vernalis;8,4
36;Sul;Cupania vernalis;6,2
36;Sul;Duranta vestita;8,1
36;Sul;Podocarpus lambertii;28,5
36;Sul;Podocarpus lambertii;9,5
36;Sul;Prunus myrtifolia;16,2
36;Sul;Araucaria angustifolia;24,7
36;Sul;Lamanonia ternata;13,1
36;Sul;Podocarpus lambertii;14,5
36;Sul;Podocarpus lambertii;19,1
36;Sul;Scutia buxifolia;10,3
36;Sul;Cupania vernalis;16
37;Sul;Vernonanthura discolor;18,4
37;Sul;Symplocos uniflora;12,4
37;Sul;Ilex theezans;6,2
37;Sul;Cinnamomum amoenum;25
37;Sul;Ilex dumosa;10,9
37;Sul;Ilex dumosa;9,1
37;Sul;Myrrhinium atropurpureum;10,2
37;Sul;Myrsine umbellata;8,1
37;Sul;Lamanonia ternata;7,8
37;Sul;Jacaranda puberula;12,9
37;Sul;Lamanonia ternata;7,4
37;Sul;Jacaranda puberula;10,2
37;Sul;Casearia decandra;15,3
37;Sul;Myrcia guianensis;14,2
37;Sul;Matayba elaeagnoides;7,2
37;Sul;Sapium glandulosum;21,7
37;Sul;Sapium glandulosum;32,8
37;Sul;Matayba elaeagnoides;20
37;Sul;Ocotea pulchella;16,4
37;Sul;Dicksonia sellowiana;16,9
37;Sul;Dicksonia sellowiana;15,6
37;Sul;Dicksonia sellowiana;15,3
37;Sul;Ilex microdonta;16,8
37;Sul;Ocotea pulchella;7,1
37;Sul;Allophylus edulis;5,1
37;Sul;Dicksonia sellowiana;22,2
37;Sul;Allophylus guaraniticus;6,2
37;Sul;Sapium glandulosum;12,4
37;Sul;Dicksonia sellowiana;19,2
37;Sul;Dicksonia sellowiana;18,3
37;Sul;Lamanonia ternata;33
37;Sul;Dicksonia sellowiana;14
37;Sul;Cupania vernalis;13,2
37;Sul;Prunus myrtifolia;6,2
37;Sul;Casearia decandra;9,8
37;Sul;Prunus myrtifolia;13,8
37;Sul;Maytenus boaria;12,4
37;Sul;Prunus myrtifolia;30,1
37;Sul;Clethra scabra;27,8
37;Sul;Ocotea pulchella;7,2
37;Sul;Sapium glandulosum;6,7
37;Sul;Drimys brasiliensis;11,9
37;Sul;Myrcia guianensis;11,8
37;Sul;Jacaranda puberula;15,6
37;Sul;Myrsine umbellata;22,8
37;Sul;Styrax leprosus;6,2
37;Sul;Prunus myrtifolia;10,4
37;Sul;Clethra scabra;11,4
37;Sul;Matayba elaeagnoides;8,8
37;Sul;Cinnamomum amoenum;17,2
37;Sul;Roupala montana;12,1
37;Sul;Podocarpus lambertii;29,9
37;Sul;Casearia obliqua;5,9
38;Sul;Prunus myrtifolia;11,9
38;Sul;Dicksonia sellowiana;20
38;Sul;Casearia obliqua;11,5
38;Sul;Cupania vernalis;5,3
38;Sul;Scutia buxifolia;9,8
38;Sul;Zanthoxylum rhoifolium;6,8
38;Sul;Ilex theezans;32,9
38;Sul;Ocotea puberula;35,4
38;Sul;Roupala montana;12,7
38;Sul;Myrsine umbellata;11,5
38;Sul;Styrax leprosus;13,5
38;Sul;Roupala montana;12,3
38;Sul;Lamanonia ternata;17,5
38;Sul;Styrax leprosus;15
38;Sul;Myrcia hatschbachii;8,3
38;Sul;Casearia decandra;58,6
38;Sul;Cupania vernalis;15,9
38;Sul;Casearia decandra;6,8
38;Sul;Lamanonia ternata;59,8
38;Sul;Myrcia hatschbachii;14,3
38;Sul;Cupania vernalis;6,2
38;Sul;Dicksonia sellowiana;20,9
38;Sul;Casearia obliqua;6,5
38;Sul;Dicksonia sellowiana;16,5
38;Sul;Lamanonia ternata;17,2
38;Sul;Myrcia hatschbachii;5,4
38;Sul;Eugenia pluriflora;7,4
38;Sul;Lithraea brasiliensis;17,3
38;Sul;Schinus terebinthifolius;10,2
38;Sul;Podocarpus lambertii;46,6
39;Sul;Casearia obliqua;5,6
39;Sul;Myrcia palustris;6
39;Sul;Nectandra megapotamica;6,5
39;Sul;Cupania vernalis;15,2
39;Sul;Sapium glandulosum;20,7
39;Sul;Jacaranda puberula;11,1
39;Sul;Celtis iguanaea;10,5
39;Sul;Myrsine umbellata;8,6
39;Sul;Jacaranda puberula;6,6
39;Sul;Lithraea brasiliensis;32,9
39;Sul;Cupania vernalis;17,9
39;Sul;Araucaria angustifolia;7,3
39;Sul;Ocotea pulchella;8,5
39;Sul;Zanthoxylum rhoifolium;5,3
39;Sul;Jacaranda puberula;11
39;Sul;Lithraea brasiliensis;23,6
39;Sul;Araucaria angustifolia;12
;;;
39;Sul;Jacaranda puberula;12,4
;;;
39;Sul;Cupania vernalis;7,2
39;Sul;Myrcia palustris;6,2
39;Sul;Myrcia guianensis;5,8
39;Sul;Zanthoxylum rhoifolium;6,6
39;Sul;Jacaranda puberula;10,5
39;Sul;Matayba elaeagnoides;7,6
39;Sul;Casearia obliqua;6,6
40;Sul;Podocarpus lambertii;5,6
40;Sul;Eugenia uniflora;6,3
40;Sul;Roupala montana;7,1
40;Sul;Matayba elaeagnoides;6,5
40;Sul;Ocotea puberula;11,5
40;Sul;Ocotea pulchella;9,5
40;Sul;Lithraea brasiliensis;11
40;Sul;Myrsine umbellata;6,6
40;Sul;Dalbergia frutescens;7,7
40;Sul;Machaerium paraguariense;7,1
40;Sul;Cupania vernalis;5,5
40;Sul;Ilex theezans;5,3
40;Sul;Lamanonia ternata;5
40;Sul;Zanthoxylum rhoifolium;10,5
40;Sul;Lithraea brasiliensis;8,6
40;Sul;Myrsine umbellata;9,9
40;Sul;Matayba elaeagnoides;9
40;Sul;Podocarpus lambertii;14,2
40;Sul;Zanthoxylum rhoifolium;13,7
40;Sul;Prunus myrtifolia;14,4
40;Sul;Allophylus guaraniticus;7,7
40;Sul;Casearia decandra;5,6
40;Sul;Lithraea brasiliensis;8,4
40;Sul;Blepharocalyx salicifolius;5,2
40;Sul;Lamanonia ternata;6,4
40;Sul;Duranta vestita;7,2
40;Sul;Sebastiania commersoniana;5,6
40;Sul;Myrsine coriacea;25,5
40;Sul;Myrcia palustris;12,6
40;Sul;Lithraea brasiliensis;6,6
40;Sul;Dalbergia frutescens;5,8
40;Sul;Roupala montana;12,8
40;Sul;Symplocos uniflora;22,8
40;Sul;Lamanonia ternata;6,8
40;Sul;Podocarpus lambertii;7,4
40;Sul;Podocarpus lambertii;9,6
40;Sul;Podocarpus lambertii;13
40;Sul;Casearia decandra;5,9
40;Sul;Roupala montana;7,8
40;Sul;Myrsine umbellata;10
40;Sul;Eugenia pluriflora;6,7
40;Sul;Machaerium stipitatum;20
40;Sul;Lithraea brasiliensis;14,9
41;Sul;Lamanonia ternata;33,8
41;Sul;Ilex dumosa;9,1
41;Sul;Sebastiania brasiliensis;7
41;Sul;Vernonanthura discolor;13,2
41;Sul;Oreopanax fulvus;12,4
41;Sul;Myrcia guianensis;7,8
41;Sul;Sebastiania brasiliensis;10,9
41;Sul;Vernonanthura discolor;17,3
41;Sul;Sapium glandulosum;12,9
41;Sul;Sapium glandulosum;16,9
41;Sul;Ocotea puberula;7,3
41;Sul;Nectandra megapotamica;10
41;Sul;Dalbergia frutescens;16,8
41;Sul;Cupania vernalis;9,4
41;Sul;Myrcia hatschbachii;26,8
41;Sul;Coutarea hexandra;7,8
41;Sul;Ocotea pulchella;7,7
41;Sul;Prunus myrtifolia;5,2
41;Sul;Casearia decandra;8,7
41;Sul;Eugenia uniflora;18
41;Sul;Lithraea brasiliensis;9,3
41;Sul;Lithraea brasiliensis;6,8
41;Sul;Ilex brevicuspis;24,7
41;Sul;Dicksonia sellowiana;20,7
41;Sul;Sebastiania brasiliensis;10,2
41;Sul;Nectandra lanceolata;8
41;Sul;Duranta vestita;14,7
41;Sul;Myrsine coriacea;19
41;Sul;Lithraea brasiliensis;6,7
41;Sul;Sebastiania brasiliensis;6,4
41;Sul;Styrax leprosus;11,2
41;Sul;Sebastiania brasiliensis;7,3
41;Sul;Ilex brevicuspis;6,6
41;Sul;Lithraea brasiliensis;7,8
41;Sul;Podocarpus lambertii;41,5
41;Sul;Ilex brevicuspis;8
42;Sul;Lauraceae 1;18,6
42;Sul;Ilex microdonta;11,9
42;Sul;Casearia decandra;5,7
42;Sul;Lamanonia ternata;15,5
42;Sul;Sebastiania brasiliensis;8,7
42;Sul;Cupania vernalis;16,4
42;Sul;Myrcia hatschbachii;24,8
42;Sul;Nectandra megapotamica;5,5
42;Sul;Myrcia hatschbachii;7,1
42;Sul;Scutia buxifolia;9,2
42;Sul;Scutia buxifolia;32,7
42;Sul;Araucaria angustifolia;38,1
42;Sul;Lithraea brasiliensis;41,4
43;Sul;Zanthoxylum rhoifolium;29,2
43;Sul;Cupania vernalis;9,3
43;Sul;Lamanonia ternata;24
43;Sul;Styrax leprosus;17,4
43;Sul;Casearia decandra;5,2
43;Sul;Jacaranda puberula;6,5
43;Sul;Prunus myrtifolia;17,9
43;Sul;Solanum sanctaecatharinae;8,2
43;Sul;Ilex brevicuspis;21,4
43;Sul;Podocarpus lambertii;22,4
43;Sul;Jacaranda puberula;9,4
43;Sul;Vernonanthura discolor;32,1
43;Sul;Dicksonia sellowiana;15,9
43;Sul;Dicksonia sellowiana;14,4
43;Sul;Casearia decandra;7
43;Sul;Vernonanthura discolor;34,2
43;Sul;Dicksonia sellowiana;17,8
43;Sul;Sapium glandulosum;14,6
43;Sul;Casearia decandra;10,6
43;Sul;Myrsine umbellata;17
43;Sul;Ilex brevicuspis;14,7
43;Sul;Zanthoxylum kleinii;10
43;Sul;Vernonanthura discolor;19,5
44;Sul;Matayba elaeagnoides;7,2
44;Sul;Schinus terebinthifolius;7,3
44;Sul;Matayba elaeagnoides;7,2
44;Sul;Matayba elaeagnoides;54,3
44;Sul;Blepharocalyx salicifolius;5,5
44;Sul;Matayba elaeagnoides;7,3
44;Sul;Inga sessilis;23,3
44;Sul;Matayba elaeagnoides;10,4
44;Sul;Matayba elaeagnoides;7,1
44;Sul;Matayba elaeagnoides;9,2
44;Sul;Machaerium paraguariense;5,7
44;Sul;Matayba elaeagnoides;5,2
44;Sul;Lithraea brasiliensis;7,7
44;Sul;Symplocos uniflora;7,3
44;Sul;Schinus terebinthifolius;17,9
44;Sul;Schinus terebinthifolius;9,7
44;Sul;Schinus terebinthifolius;7
44;Sul;Schinus terebinthifolius;5,5
44;Sul;Schinus terebinthifolius;10,3
44;Sul;Schinus terebinthifolius;7,9
44;Sul;Schinus terebinthifolius;15,6
44;Sul;Acca sellowiana;6,4
44;Sul;Schinus terebinthifolius;8,7
44;Sul;Blepharocalyx salicifolius;8
44;Sul;Symplocos uniflora;7,2
44;Sul;Schinus terebinthifolius;6,3
44;Sul;Schinus terebinthifolius;9,4
44;Sul;Annona rugulosa;13,5
44;Sul;Matayba elaeagnoides;37,1
44;Sul;Lithraea brasiliensis;5,9
44;Sul;Schinus terebinthifolius;7,5
44;Sul;Schinus terebinthifolius;7,6
44;Sul;Schinus terebinthifolius;12
44;Sul;Schinus terebinthifolius;7,5
44;Sul;Schinus terebinthifolius;9,7
44;Sul;Schinus terebinthifolius;9,1
44;Sul;Lithraea brasiliensis;8,8
44;Sul;Lithraea brasiliensis;6,2
44;Sul;Lithraea brasiliensis;17,8
44;Sul;Matayba elaeagnoides;6,3
44;Sul;Campomanesia xanthocarpa;6
44;Sul;Inga sessilis;20,9
44;Sul;Allophylus guaraniticus;14,9
44;Sul;Inga sessilis;15
44;Sul;Inga sessilis;5,6
44;Sul;Blepharocalyx salicifolius;5,2
44;Sul;Blepharocalyx salicifolius;5,5
45;Sul;Matayba elaeagnoides;11,5
45;Sul;Matayba elaeagnoides;12,8
45;Sul;Matayba elaeagnoides;8,5
45;Sul;Campomanesia xanthocarpa;10,2
45;Sul;Allophylus guaraniticus;6,3
45;Sul;Matayba elaeagnoides;8
45;Sul;Matayba elaeagnoides;6,5
45;Sul;Machaerium paraguariense;8,1
45;Sul;Myrcia palustris;10,7
45;Sul;Myrsine coriacea;10
45;Sul;Styrax leprosus;14,4
45;Sul;Styrax leprosus;15,6
45;Sul;Matayba elaeagnoides;26,8
45;Sul;Matayba elaeagnoides;27,2
45;Sul;Sapium glandulosum;19,1
45;Sul;Oreopanax fulvus;13,6
45;Sul;Dasyphyllum tomentosum;11,8
45;Sul;Allophylus guaraniticus;8,5
45;Sul;Schinus terebinthifolius;9,4
45;Sul;Matayba elaeagnoides;7,2
45;Sul;Casearia decandra;9,1
45;Sul;Ilex theezans;6,5
45;Sul;Duranta vestita;7,9
45;Sul;Duranta vestita;7
45;Sul;Allophylus guaraniticus;5,6
45;Sul;Matayba elaeagnoides;7,3
45;Sul;Duranta vestita;8,4
45;Sul;Matayba elaeagnoides;27,6
45;Sul;Duranta vestita;7,9
45;Sul;Dasyphyllum tomentosum;14,4
45;Sul;Matayba elaeagnoides;9,5
45;Sul;Cupania vernalis;9,6
45;Sul;Dasyphyllum tomentosum;15,9
45;Sul;Duranta vestita;5,3
45;Sul;Matayba elaeagnoides;8,5
45;Sul;Cupania vernalis;7,7
45;Sul;Escallonia bifida;9,7
45;Sul;Escallonia bifida;11,5
45;Sul;Allophylus guaraniticus;7,5
46;Sul;Myrsine coriacea;5,3
46;Sul;Dasyphyllum tomentosum;7,6
46;Sul;Allophylus guaraniticus;7
46;Sul;Matayba elaeagnoides;5,4
46;Sul;Matayba elaeagnoides;9,2
46;Sul;Matayba elaeagnoides;7,2
46;Sul;Banara tomentosa;9
46;Sul;Matayba elaeagnoides;8,1
46;Sul;Matayba elaeagnoides;8,6
46;Sul;Matayba elaeagnoides;6,9
46;Sul;Myrsine coriacea;8,3
46;Sul;Cupania vernalis;7,8
46;Sul;Cupania vernalis;7,1
46;Sul;Lithraea brasiliensis;12,1
46;Sul;Myrsine coriacea;14,9
46;Sul;Cupania vernalis;7,6
46;Sul;Blepharocalyx salicifolius;6,3
46;Sul;Matayba elaeagnoides;10,2
46;Sul;Ocotea pulchella;16,8
46;Sul;Matayba elaeagnoides;5,8
46;Sul;Solanum sanctaecatharinae;6,1
46;Sul;Matayba elaeagnoides;22
46;Sul;Cupania vernalis;5,7
46;Sul;Cupania vernalis;13,6
46;Sul;Cupania vernalis;9,8
46;Sul;Cupania vernalis;7,8
46;Sul;Cupania vernalis;5,8
46;Sul;Lithraea brasiliensis;8,7
46;Sul;Lithraea brasiliensis;7,7
46;Sul;Duranta vestita;8
46;Sul;Duranta vestita;8
46;Sul;Allophylus guaraniticus;14,2
46;Sul;Myrcia guianensis;6,7
46;Sul;Myrtaceae sp.;9,7
46;Sul;Matayba elaeagnoides;9,4
46;Sul;Lithraea brasiliensis;7,2
46;Sul;Allophylus guaraniticus;6,5
46;Sul;Dasyphyllum tomentosum;14,8
46;Sul;Zanthoxylum rhoifolium;10,6
46;Sul;Blepharocalyx salicifolius;11,7
46;Sul;Machaerium paraguariense;10
46;Sul;Matayba elaeagnoides;6,3
46;Sul;Lithraea brasiliensis;7,7
46;Sul;Lithraea brasiliensis;16,7
46;Sul;Matayba elaeagnoides;9,2
46;Sul;Casearia decandra;7,5
46;Sul;Casearia decandra;12,8
46;Sul;Lithraea brasiliensis;9,2
46;Sul;Machaerium paraguariense;11,3
46;Sul;Dasyphyllum tomentosum;12,7
46;Sul;Blepharocalyx salicifolius;6
46;Sul;Dasyphyllum tomentosum;19,6
46;Sul;Lithraea brasiliensis;9,3
47;Sul;Casearia obliqua;17,3
47;Sul;Dicksonia sellowiana;17,4
47;Sul;Matayba elaeagnoides;20,5
47;Sul;Lithraea brasiliensis;12,9
47;Sul;Banara tomentosa;9
47;Sul;Banara tomentosa;5,3
47;Sul;Dasyphyllum tomentosum;22,4
47;Sul;Matayba elaeagnoides;11,1
47;Sul;Matayba elaeagnoides;29
47;Sul;Allophylus guaraniticus;8,6
47;Sul;Solanum sanctaecatharinae;5,6
47;Sul;Solanum sanctaecatharinae;12,4
47;Sul;Allophylus guaraniticus;5,3
47;Sul;Nectandra lanceolata;26,4
47;Sul;Allophylus guaraniticus;7,1
47;Sul;Sebastiania brasiliensis;9,2
47;Sul;Dicksonia sellowiana;18,9
47;Sul;Dicksonia sellowiana;16,8
47;Sul;Dicksonia sellowiana;22,1
47;Sul;Dicksonia sellowiana;15,8
47;Sul;Cupania vernalis;16,1
47;Sul;Banara tomentosa;5,3
47;Sul;Dalbergia frutescens;11
47;Sul;Annona rugulosa;14
47;Sul;Dicksonia sellowiana;16,4
47;Sul;Cinnamomum amoenum;5,3
47;Sul;Ocotea pulchella;5,2
47;Sul;Lithraea brasiliensis;13,4
47;Sul;Dicksonia sellowiana;19,9
48;Sul;Sebastiania commersoniana;7,2
48;Sul;Myrsine umbellata;5,1
48;Sul;Allophylus guaraniticus;6,7
48;Sul;Cupania vernalis;24,4
48;Sul;Lithraea brasiliensis;17,5
48;Sul;Dasyphyllum tomentosum;8,1
48;Sul;Sebastiania commersoniana;5,5
48;Sul;Banara tomentosa;5,1
48;Sul;Styrax leprosus;18,9
48;Sul;Oreopanax fulvus;8,9
48;Sul;Cupania vernalis;8,6
48;Sul;Dasyphyllum tomentosum;11
48;Sul;Blepharocalyx salicifolius;14,5
48;Sul;Cupania vernalis;8,2
48;Sul;Allophylus guaraniticus;5,4
48;Sul;Duranta vestita;12,4
48;Sul;Oreopanax fulvus;5,3
48;Sul;Prunus myrtifolia;12,9
48;Sul;Lithraea brasiliensis;15,9
48;Sul;Allophylus guaraniticus;15,3
48;Sul;Lithraea brasiliensis;36,6
49;Sul;Dasyphyllum tomentosum;47,1
49;Sul;Nectandra megapotamica;27
49;Sul;Lithraea brasiliensis;25,6
49;Sul;Escallonia bifida;19,6
49;Sul;Sebastiania commersoniana;5,3
49;Sul;Lithraea brasiliensis;8,8
49;Sul;Citronella paniculata;7
49;Sul;Xylosma ciliatifolia;5,3
49;Sul;Jacaranda puberula;5,3
49;Sul;Sebastiania brasiliensis;12,5
49;Sul;Allophylus guaraniticus;6,7
49;Sul;Vernonanthura discolor;18,1
49;Sul;Ocotea pulchella;43,5
49;Sul;Duranta vestita;11,7
49;Sul;Sebastiania brasiliensis;14,8
49;Sul;Scutia buxifolia;12,7
49;Sul;Oreopanax fulvus;22,5
49;Sul;Xylosma tweediana;5,8
49;Sul;Sebastiania commersoniana;7,5
49;Sul;Allophylus guaraniticus;12,6
49;Sul;Allophylus guaraniticus;5,3
49;Sul;Machaerium paraguariense;12,6
49;Sul;Myrsine umbellata;8,6
49;Sul;Sebastiania commersoniana;6,4
49;Sul;Myrsine umbellata;6,9
49;Sul;Dasyphyllum spinescens;20,2
49;Sul;Matayba elaeagnoides;42,7
50;Sul;Xylosma ciliatifolia;8,3
50;Sul;Matayba elaeagnoides;8,3
50;Sul;Xylosma ciliatifolia;7,8
50;Sul;Matayba elaeagnoides;5,8
50;Sul;Solanum pabstii;11,7
50;Sul;Dalbergia frutescens;6,4
50;Sul;Dalbergia frutescens;7,6
50;Sul;Casearia obliqua;7,9
50;Sul;Escallonia bifida;9,2
50;Sul;Escallonia bifida;12,6
50;Sul;Escallonia bifida;14,7
50;Sul;Dalbergia frutescens;16
50;Sul;Dalbergia frutescens;8,1
50;Sul;Inga sessilis;6,1
50;Sul;Inga sessilis;9,6
50;Sul;Inga sessilis;11,4
50;Sul;Matayba elaeagnoides;14,4
50;Sul;Matayba elaeagnoides;42,3
50;Sul;Machaerium paraguariense;5,5
50;Sul;Machaerium paraguariense;5,4
50;Sul;Ocotea pulchella;6,8
50;Sul;Matayba elaeagnoides;7,3
50;Sul;Matayba elaeagnoides;5,9
50;Sul;Matayba elaeagnoides;8,1
50;Sul;Matayba elaeagnoides;8,1
50;Sul;Inga sessilis;11,9
50;Sul;Allophylus guaraniticus;14,5
50;Sul;Inga sessilis;18,1
50;Sul;Inga sessilis;12,9
50;Sul;Mimosa scabrella;28,2
50;Sul;Roupala montana;11,6
50;Sul;Inga sessilis;8,6
50;Sul;Inga sessilis;7,5
50;Sul;Inga sessilis;10,8
50;Sul;Inga sessilis;5,7
